study_hours,attendance_%,previous_grade,sleep_hours,extra_activities,internet_access,parental_education,absences,health_status,motivation_level,result
5.0,98.0,60.6,8.4,0,0,1,8,4,4,1
3.2,93.3,63.9,4.7,1,0,1,17,5,5,0
5.2,71.8,42.2,9.4,0,1,0,2,5,3,1
3.6,97.4,59.6,7.9,0,1,2,9,4,5,1
7.0,77.2,78.4,9.1,0,0,1,16,4,3,1
4.7,69.9,73.6,5.0,0,0,2,6,2,3,1
3.3,65.8,72.5,5.0,1,1,1,14,4,5,1
4.4,70.5,65.7,6.8,1,1,1,0,3,1,1
5.8,69.2,65.1,7.8,0,0,1,10,3,1,1
3.9,77.6,55.1,9.7,0,0,1,16,2,1,0
3.4,77.4,75.5,8.1,1,0,2,4,1,1,1
5.5,75.0,71.3,6.6,0,0,2,6,1,3,1
5.5,81.6,72.4,5.5,1,1,2,18,3,2,0
4.0,92.9,57.1,8.8,0,0,2,14,4,5,1
4.1,89.2,32.7,5.6,1,0,0,2,2,2,1
5.5,52.7,81.5,9.4,1,1,1,14,1,2,0
2.1,36.7,57.8,6.6,1,1,1,4,1,4,1
2.2,89.0,52.1,9.4,0,1,1,11,5,1,0
3.6,54.5,75.4,8.0,0,1,0,19,3,3,0
4.6,71.6,59.1,6.8,0,1,2,4,4,1,1
5.6,57.4,80.9,6.2,0,0,1,2,2,1,0
8.0,48.0,74.3,6.5,0,0,2,8,1,2,0
6.7,83.1,75.3,7.6,1,0,2,8,5,4,1
4.7,86.4,44.5,7.1,1,1,0,6,3,1,1
5.0,66.4,83.2,6.1,1,0,0,1,3,5,0
3.0,36.1,68.9,6.8,1,1,2,15,2,5,0
5.0,66.8,59.5,7.1,1,0,1,8,1,1,1
4.4,80.9,67.2,3.8,1,0,1,12,2,2,1
5.6,52.8,38.4,7.7,1,1,0,18,2,2,0
3.3,77.8,71.1,5.5,0,1,0,19,5,3,0
6.0,74.8,49.6,5.3,1,0,0,16,3,4,0
8.1,83.7,44.7,4.5,0,0,0,5,4,2,1
4.8,76.8,42.2,4.3,1,0,0,3,3,3,1
5.8,60.4,81.7,5.0,1,0,0,0,3,5,1
6.4,92.9,55.6,5.9,0,0,0,17,5,5,1
4.2,72.6,88.0,9.9,1,1,1,18,4,5,0
5.4,74.6,57.0,6.2,0,1,0,8,1,1,1
5.0,61.0,39.4,7.3,1,1,0,12,4,4,0
5.2,68.4,48.3,7.6,0,1,1,7,1,3,0
3.5,61.7,83.5,7.2,1,0,1,12,4,4,1
5.0,72.4,62.7,6.9,0,0,2,14,2,1,0
6.0,100.0,56.8,5.2,0,1,0,10,4,3,1
7.9,54.4,67.4,9.2,1,0,0,11,5,3,1
6.9,50.8,72.5,9.7,1,1,0,13,1,2,1
9.3,97.1,81.8,4.5,0,0,0,3,3,4,1
3.5,71.9,86.7,5.5,1,0,2,0,5,4,1
6.7,65.0,59.6,6.6,0,0,1,3,1,2,1
5.4,90.6,45.1,5.6,1,1,1,18,1,5,0
9.4,65.9,58.8,7.8,0,1,0,8,3,1,1
3.4,100.0,68.9,5.9,1,1,0,9,2,4,1
3.3,85.2,50.5,10.0,0,1,0,3,5,2,1
3.8,67.7,50.6,8.8,1,0,2,19,3,3,0
0.8,100.0,70.2,7.3,0,0,2,8,3,2,0
3.9,65.9,64.3,8.5,0,0,1,12,2,5,1
3.5,86.1,65.5,8.7,1,0,0,11,5,1,1
5.3,79.5,53.6,6.2,1,1,0,10,3,5,1
5.7,94.5,61.5,5.8,0,0,0,11,2,3,0
8.8,98.4,51.1,7.1,0,0,0,17,5,3,1
6.9,75.5,78.4,8.3,0,0,2,11,4,3,1
3.8,63.7,80.5,7.2,0,1,1,15,1,3,0
3.2,81.9,37.3,4.6,1,1,1,4,2,2,1
6.0,64.8,51.1,5.8,0,1,2,19,1,3,0
2.4,100.0,42.6,6.9,0,0,0,11,4,3,0
8.7,77.0,55.2,6.9,0,1,1,10,3,2,1
7.4,69.5,63.7,10.0,1,0,1,8,3,3,1
4.1,77.8,43.3,4.9,0,0,2,17,5,5,0
1.6,54.8,51.2,7.8,1,0,0,2,2,5,1
7.7,60.4,49.9,9.2,1,1,1,19,2,4,1
4.8,93.0,68.1,10.0,1,1,0,16,5,5,1
7.5,65.1,66.0,6.4,1,0,1,13,1,1,0
1.8,59.3,54.2,7.7,1,0,2,0,3,1,1
3.8,83.0,67.7,7.9,1,1,0,16,3,1,0
5.0,92.8,56.8,7.3,1,1,2,7,2,2,1
5.1,85.8,60.9,6.9,0,1,1,4,2,5,1
4.1,89.9,90.1,7.7,0,0,2,4,5,1,1
6.2,63.6,85.1,3.2,1,0,2,8,4,4,1
2.9,53.7,45.5,8.0,0,0,2,2,1,2,0
4.7,97.5,77.4,7.2,0,1,1,18,4,4,1
5.2,70.2,77.2,6.7,1,1,0,8,4,5,1
6.0,71.2,47.8,10.0,0,1,2,17,2,3,0
6.4,94.9,77.3,6.0,1,0,0,15,2,4,1
2.8,83.3,88.1,6.4,0,0,1,0,2,3,1
1.9,81.8,48.2,10.0,1,1,0,1,4,2,1
7.6,100.0,51.2,5.8,1,0,2,13,1,4,1
5.7,65.3,80.3,6.2,0,1,2,13,2,4,1
3.5,88.9,69.1,6.8,0,0,2,0,3,2,1
8.1,75.9,73.3,8.3,1,1,2,15,1,2,1
5.2,79.0,70.1,7.3,1,0,2,14,3,1,0
7.4,97.9,70.9,5.1,1,0,2,14,1,5,1
5.1,82.6,45.1,6.2,0,1,1,11,2,4,0
9.1,83.1,80.7,6.1,0,1,1,15,5,4,1
8.5,91.1,82.5,6.9,0,1,1,13,2,2,1
4.5,69.5,61.6,7.6,0,1,0,14,4,2,1
6.9,62.4,64.3,7.6,1,1,0,14,4,5,1
6.3,59.3,42.0,4.3,1,0,1,18,1,2,0
7.7,45.5,72.7,8.6,1,1,0,7,4,3,1
3.1,100.0,73.6,7.4,1,1,0,1,2,3,1
6.4,58.5,64.1,9.1,0,1,2,1,3,3,1
7.1,71.7,81.9,7.7,1,0,2,9,2,3,1
1.5,70.8,60.0,8.7,1,1,0,2,1,5,1
2.6,79.6,73.5,7.7,0,1,0,16,4,4,0
0.9,87.2,49.7,9.0,0,1,1,7,3,3,0
4.5,87.9,64.6,7.8,1,0,0,3,5,2,1
6.4,66.3,62.4,6.9,0,0,2,13,3,3,1
8.0,72.5,68.4,10.0,1,1,0,9,3,5,1
5.1,79.2,59.5,8.3,0,0,1,0,2,2,1
8.3,71.3,63.0,7.9,0,1,2,3,5,3,1
2.2,99.1,77.4,5.1,1,0,2,0,1,4,1
1.6,82.4,58.4,5.1,0,1,2,16,1,2,0
4.9,86.0,40.9,7.4,1,0,2,16,3,2,0
5.8,84.9,91.2,7.2,0,1,0,6,3,4,1
4.9,92.6,85.7,6.1,0,1,1,19,4,2,0
0.9,77.7,45.6,7.2,0,0,0,14,5,3,0
4.8,55.5,75.3,9.4,0,1,0,12,3,2,0
2.4,81.0,57.5,8.0,0,1,2,1,4,3,1
6.3,65.2,69.0,5.3,1,1,1,18,5,4,1
5.7,67.1,69.4,6.8,0,1,2,12,1,1,0
3.1,83.8,61.5,5.8,1,0,0,10,4,4,0
4.0,93.6,53.2,6.4,0,1,0,14,5,3,0
2.9,75.3,54.6,6.4,1,0,2,9,4,5,0
4.9,79.6,51.3,6.3,0,0,0,8,3,4,1
6.9,100.0,52.5,5.1,1,0,0,8,2,5,1
3.0,78.6,64.0,6.8,1,0,2,19,1,5,0
6.0,100.0,54.3,6.2,0,1,0,0,3,3,1
3.9,83.5,75.2,3.0,0,1,1,16,3,3,0
3.4,48.6,87.3,10.0,0,0,2,11,5,1,1
4.8,86.3,56.3,8.6,1,1,1,9,4,2,1
2.9,80.7,68.6,6.4,1,0,0,4,1,4,0
3.9,94.3,72.5,7.0,0,1,0,17,3,3,0
2.6,85.1,72.1,5.2,0,1,2,14,5,4,0
8.9,72.9,66.1,9.5,1,1,0,5,1,5,1
5.1,56.6,76.1,9.8,1,0,2,6,4,2,1
3.6,71.9,72.2,7.2,0,0,2,16,3,1,0
5.4,62.2,46.4,8.5,1,1,2,5,3,4,1
4.8,66.3,78.0,7.3,0,0,2,7,3,2,1
4.6,83.8,78.3,5.0,0,0,2,11,1,1,1
6.2,100.0,53.6,6.4,0,1,1,13,1,4,1
6.5,80.9,65.6,7.2,1,0,2,11,1,2,0
3.9,57.1,75.2,6.3,1,1,1,9,1,3,0
3.8,81.7,61.9,6.7,1,1,0,19,5,4,1
4.4,92.9,81.1,6.9,1,1,2,14,2,2,1
0.4,65.9,100.0,6.9,0,0,0,6,5,1,0
2.0,73.0,53.2,7.1,1,1,2,8,3,2,1
7.7,75.2,44.3,5.4,0,1,1,9,5,3,1
8.3,63.2,69.6,5.9,0,0,1,9,4,4,1
4.5,84.7,75.8,5.1,0,0,1,15,1,4,0
6.2,73.2,61.5,8.5,1,0,0,6,4,4,1
5.6,81.3,86.8,3.8,0,0,2,4,4,3,1
11.2,61.7,44.9,8.7,0,1,0,2,3,1,1
7.2,68.4,75.4,9.1,1,0,1,17,1,4,1
4.7,85.8,55.9,6.5,0,0,0,10,4,1,1
3.1,69.4,90.8,3.1,1,0,1,14,3,2,0
1.8,100.0,94.9,6.5,1,0,1,19,1,1,1
5.4,69.0,53.5,6.9,1,1,1,4,2,1,1
3.5,78.4,56.8,5.5,0,0,2,11,3,4,1
2.2,89.0,77.9,6.2,1,1,2,3,5,5,1
3.7,53.7,59.2,9.3,1,0,1,14,1,5,0
2.8,48.6,64.3,8.0,1,1,0,8,4,3,0
8.4,52.1,65.4,5.6,1,1,0,6,4,3,1
6.8,93.9,36.2,4.6,0,0,2,9,5,5,1
5.0,66.7,64.8,6.5,1,1,1,12,5,2,0
8.0,100.0,54.7,6.7,0,0,0,7,4,4,1
5.2,66.5,57.6,7.7,1,1,1,11,1,4,1
3.3,77.8,86.7,6.2,0,1,0,18,3,2,1
8.0,98.1,46.2,7.8,1,1,2,0,5,2,1
6.1,100.0,77.2,9.9,0,0,1,15,5,5,1
2.9,100.0,60.8,8.2,1,1,1,16,5,3,1
4.6,93.1,60.8,6.9,0,0,0,17,2,2,0
3.2,90.4,76.9,6.7,0,1,0,10,1,3,1
2.2,83.9,70.1,6.5,0,1,0,17,1,1,0
6.9,86.7,73.6,8.8,1,1,1,6,1,4,1
8.8,66.7,79.5,6.1,0,1,2,17,1,5,1
2.2,62.7,60.0,7.1,0,1,2,7,1,4,1
6.1,74.9,55.8,7.1,0,1,0,5,4,5,1
3.7,72.4,48.7,6.2,0,0,2,6,5,1,0
4.0,68.2,52.6,4.9,1,0,0,9,4,4,0
3.8,85.4,100.0,7.5,0,0,2,10,2,1,1
3.3,89.3,83.7,6.9,0,1,1,12,3,5,1
5.1,76.3,44.7,7.8,0,0,0,8,5,2,1
3.3,97.2,45.2,6.2,1,1,2,6,2,4,1
5.5,57.9,72.2,8.8,0,0,1,8,4,1,1
4.9,72.1,73.2,5.7,0,0,2,12,3,4,1
4.5,64.2,73.2,9.6,0,1,1,2,2,4,1
3.2,47.0,61.2,4.4,0,1,1,2,3,4,0
3.8,73.8,63.1,7.7,1,0,2,0,2,3,1
6.5,73.2,69.9,7.7,0,0,2,19,4,1,0
6.0,97.7,66.3,5.8,0,0,1,1,3,1,1
3.0,84.5,31.7,7.6,1,0,1,2,2,4,0
5.2,59.6,61.6,8.9,1,1,1,14,4,2,0
6.5,100.0,52.2,3.7,1,0,0,5,5,4,1
1.7,93.3,67.6,7.8,0,1,1,12,4,3,1
6.1,83.7,100.0,3.3,1,1,0,0,4,5,1
3.7,71.6,70.5,5.6,0,0,1,19,5,3,0
6.1,60.6,60.3,9.4,1,1,0,18,4,2,0
3.5,69.4,78.8,6.1,0,0,1,0,5,4,1
1.4,91.3,72.2,5.2,1,1,1,1,5,1,1
1.7,100.0,71.3,6.7,0,1,1,14,5,4,0
5.1,98.1,74.1,10.0,1,0,2,13,2,2,1
5.5,67.7,95.8,4.3,0,1,2,18,3,1,0
3.2,58.2,48.0,5.4,0,1,1,10,2,3,0
6.3,77.1,72.1,9.2,0,0,0,14,5,5,0
1.7,48.5,51.1,9.8,0,1,0,5,3,5,0
4.9,79.8,73.3,6.8,0,1,1,19,3,4,0
2.6,72.8,51.2,5.1,0,0,2,8,5,3,0
3.7,68.0,58.7,10.0,0,0,0,4,3,2,1
5.1,51.1,60.6,9.4,0,1,2,19,3,5,0
3.3,82.7,79.6,8.0,1,1,0,1,2,3,1
4.2,67.0,78.8,5.8,0,1,1,5,3,4,1
7.0,57.5,46.3,6.9,0,0,2,17,5,1,0
3.8,31.9,65.8,6.8,1,1,0,18,1,4,0
6.7,74.6,54.4,7.5,0,1,1,8,1,4,1
2.7,100.0,46.1,9.2,1,1,1,5,1,3,1
6.1,99.9,61.7,8.3,0,1,1,13,5,5,1
7.9,68.1,60.4,5.4,1,1,2,12,1,3,1
0.1,66.0,100.0,9.1,1,1,2,10,2,1,1
3.4,82.0,71.5,7.5,0,0,1,11,5,3,0
6.2,60.0,44.3,8.0,1,0,2,18,5,2,0
4.6,79.5,56.5,9.2,0,1,0,18,5,4,0
5.7,86.5,80.3,5.3,0,1,1,18,3,5,1
3.8,93.4,96.3,6.9,0,0,1,12,3,1,1
5.2,73.5,41.2,6.2,0,0,2,13,3,4,0
4.7,71.9,36.8,4.6,1,0,1,17,4,3,0
7.3,61.8,93.1,7.5,0,1,0,11,2,2,1
5.5,62.6,70.8,10.0,1,1,2,3,5,3,1
5.7,71.6,52.0,4.2,1,1,2,9,5,4,1
4.2,80.5,73.0,7.0,0,1,1,16,3,1,0
4.0,88.7,25.5,8.0,0,0,1,3,5,5,1
4.1,63.0,65.1,7.2,0,0,1,11,5,4,1
5.8,97.4,69.9,6.8,0,0,2,12,1,1,0
4.2,70.9,78.9,5.1,1,0,1,3,5,4,1
5.6,74.7,49.8,7.3,0,1,0,9,4,2,1
9.2,63.8,66.3,5.9,1,1,1,2,3,3,1
6.7,38.6,51.1,3.7,0,0,1,14,2,5,0
4.3,88.3,68.8,8.8,0,0,2,1,2,1,1
7.4,86.1,51.6,8.4,0,0,1,16,1,5,1
4.2,70.8,58.9,7.1,0,0,2,5,2,5,1
0.9,76.0,50.1,7.3,1,0,1,7,2,5,0
3.0,82.7,74.8,8.6,1,1,0,2,3,1,1
1.3,51.6,77.9,7.3,0,1,0,17,3,1,0
4.3,67.1,61.5,8.4,1,0,2,0,4,5,1
5.0,86.9,65.6,6.6,1,0,2,15,1,3,0
8.4,56.2,43.3,9.0,0,0,1,6,2,4,1
5.7,79.4,60.5,7.5,0,1,1,2,4,5,1
4.6,54.7,64.2,7.3,1,1,0,3,1,2,0
6.7,82.0,100.0,5.1,1,1,1,8,2,5,1
0.6,74.5,48.3,7.4,1,0,0,4,2,1,0
5.5,50.8,87.0,5.8,1,1,2,18,3,4,1
6.5,92.5,80.0,6.0,0,0,1,14,5,2,1
2.0,64.0,69.2,5.8,0,1,2,7,1,4,0
7.3,62.8,91.4,5.4,1,1,1,5,2,4,1
5.7,78.0,70.6,10.0,0,1,0,17,1,2,1
4.2,92.2,70.8,9.0,1,0,2,18,4,5,1
6.3,59.8,64.2,9.9,1,0,2,14,4,5,1
9.5,75.9,83.4,5.2,0,1,1,6,5,5,1
5.4,81.4,81.4,7.1,1,0,2,9,2,3,1
5.5,85.4,55.6,5.1,1,0,0,5,3,5,1
4.1,77.6,45.2,6.0,0,0,2,13,2,2,0
3.3,69.5,62.0,5.6,0,0,2,16,1,3,0
6.7,62.6,53.0,8.9,1,0,1,8,4,5,1
3.3,76.3,64.0,6.4,1,0,2,18,1,3,0
5.1,58.9,83.6,8.6,0,0,1,4,5,2,1
4.0,31.2,58.1,7.9,1,1,1,6,4,5,1
6.0,81.5,64.4,10.0,1,0,2,18,3,1,1
5.7,88.6,65.9,4.8,0,0,0,19,4,2,0
7.1,39.6,77.7,8.9,0,1,1,6,2,4,1
4.0,59.9,31.3,8.7,0,1,2,1,2,4,1
4.5,84.3,55.9,5.5,0,1,1,15,4,2,0
3.0,100.0,68.2,8.5,0,1,0,12,5,4,1
4.1,75.3,83.0,7.5,0,0,0,7,2,2,0
5.8,64.1,57.6,6.7,1,1,1,5,2,1,1
6.5,72.3,36.9,5.8,1,1,0,5,3,2,1
3.2,95.6,74.3,5.9,0,0,2,8,4,5,1
6.7,65.3,55.5,10.0,0,0,2,3,2,5,1
7.7,63.0,47.2,7.0,1,0,1,10,5,3,1
5.8,67.8,55.6,8.2,1,1,0,4,1,4,1
8.8,60.7,62.2,5.8,1,0,2,16,4,4,1
3.5,76.8,55.9,5.8,0,1,2,19,3,2,0
2.5,99.4,31.9,8.6,0,0,2,6,2,4,0
1.4,79.8,78.5,5.0,1,0,1,14,5,5,1
8.0,71.2,84.1,6.4,0,1,1,14,4,1,1
6.3,70.6,74.8,7.1,0,0,2,13,5,2,1
4.9,51.6,47.9,7.2,0,0,2,12,5,4,0
5.6,88.2,62.0,6.7,1,0,0,10,3,5,1
2.7,73.8,64.9,7.6,1,0,0,12,4,3,1
9.9,72.3,74.0,8.0,0,0,0,8,2,4,1
5.3,100.0,75.0,8.1,0,1,1,9,3,1,1
5.2,79.5,54.0,5.5,0,1,2,3,2,1,1
6.5,63.7,66.2,6.6,0,0,1,16,1,4,1
6.0,68.6,71.9,8.8,0,1,2,13,5,4,1
5.4,92.2,86.8,8.3,1,1,0,17,1,5,1
3.4,76.7,75.6,4.9,0,1,0,10,5,4,1
5.9,53.4,76.8,7.5,0,0,0,15,3,3,0
8.8,88.8,66.3,4.0,0,0,0,0,2,5,1
7.7,65.0,86.2,7.1,1,0,2,6,2,2,1
8.2,100.0,71.1,9.8,1,1,0,9,3,3,1
4.0,91.2,52.1,5.6,0,1,2,8,4,5,1
3.0,68.3,86.1,5.7,1,0,2,2,1,5,1
4.7,94.2,75.5,8.1,1,0,1,13,1,1,1
5.1,76.0,58.4,4.7,1,1,0,14,2,5,1
7.2,87.8,57.8,6.1,1,1,0,1,2,3,1
1.6,82.3,69.4,7.9,1,0,1,13,2,4,1
8.1,62.3,71.9,6.0,1,1,2,15,3,3,1
4.7,65.3,68.0,6.6,0,1,0,6,4,2,0
4.1,90.4,69.7,8.1,1,1,2,3,1,5,1
3.0,70.0,90.5,7.6,1,1,1,17,5,5,1
1.7,68.9,81.1,7.4,0,1,2,4,3,5,1
6.6,60.7,67.9,6.5,0,1,0,5,1,5,1
5.1,81.4,79.1,7.6,0,1,2,6,4,1,1
2.4,100.0,49.5,6.8,0,0,2,14,3,1,0
2.4,59.0,71.0,7.7,1,0,0,0,1,4,1
4.3,75.4,92.1,6.3,1,1,0,3,3,5,1
8.3,96.2,61.7,6.7,1,1,2,0,1,2,1
4.5,73.8,52.3,5.5,1,1,2,10,1,4,1
2.0,81.8,55.2,6.9,0,0,1,17,4,5,0
4.5,59.1,48.7,5.8,1,0,0,13,5,1,1
4.5,81.4,53.2,5.3,1,1,2,10,4,2,0
0.0,72.2,59.4,7.4,0,0,0,9,1,4,0
4.9,89.8,43.9,7.3,1,1,1,16,3,2,0
4.5,92.8,65.2,8.2,1,1,2,3,4,5,1
6.4,100.0,78.5,6.4,1,1,2,14,5,3,1
8.7,83.7,51.4,7.6,1,1,2,15,1,2,0
7.3,79.9,87.8,7.8,0,1,0,12,4,2,1
4.5,77.9,72.7,7.7,0,1,1,8,4,1,1
2.8,69.7,80.5,5.8,0,1,0,10,4,5,1
10.1,80.1,55.1,7.2,0,0,2,10,4,2,1
5.1,70.6,77.8,7.5,0,1,1,5,3,5,1
5.0,77.5,48.6,7.0,1,0,2,0,5,1,1
5.0,94.8,78.4,3.9,1,1,2,5,5,5,1
5.4,59.9,67.6,7.2,0,1,0,12,1,1,0
4.7,92.1,73.3,10.0,0,0,2,4,2,1,1
3.9,94.8,47.4,6.5,0,0,1,14,3,4,0
3.9,73.2,51.6,5.9,1,1,2,17,1,5,0
4.9,43.2,74.0,7.6,0,0,2,19,1,3,0
3.9,65.9,50.8,7.5,1,1,0,13,4,4,0
